Year,Location,Rainfall (mm),Avg_Temperature (°C),Humidity (%),Soil_Moisture (%),Soil_pH,Organic_Carbon (%),Fertilizer (kg/ha),Planting_Date,Prev_Yield (tons/ha),Market_Price (KES/ton),Days_to_Harvest,Labour_Cost (KES/ha),Storage_Loss (%),Yield (tons/ha)
2017,Nyahururu,1051.4610975469052,16.393037060050005,84.0292273834415,28.11451656904815,6.628009899889601,2.1573374411653417,135.21712715077808,73,1.5728893306377507,2698.212887440989,114,740.3779339967367,29.021089104152928,3.3964697203450305
2010,Eldoret,1058.2810575166213,20.092460927205316,61.784731987396135,18.759280259966932,5.251975926829049,2.5381210861061976,127.31740402620413,103,1.7602245854513972,3527.3956003787343,134,814.8461062540179,26.205878040162,2.8985883345994234
2021,Iten,572.8873743837074,22.660532896082128,50.30164370863994,37.61841693851045,7.114267159130115,2.1742434682293315,88.302937005155,98,4.291350553345932,2443.5099944426884,139,972.7745703282812,10.691646085736426,3.163344744622435
2017,Mau Escarpment,686.5031073708324,18.583916659735102,61.866287044722434,37.45299722823589,6.616479209475649,2.9735407277178165,192.291069596765,94,1.9896772340517699,3424.221921741325,130,769.7088490706998,18.387811865330164,5.518352339162133
2017,Lake Nakuru,723.6353525843437,17.277915800759498,61.2524188188297,21.762041591571176,5.0720385026340145,2.553399418044432,142.87568149959654,114,3.947029996852933,4079.1357958834196,129,1220.916896106011,23.922568731589205,2.945512152976562
2020,Nyahururu,441.6344250149194,25.071381093921442,85.59858430003635,23.028753082908914,6.786943413586558,1.7985580447386014,84.53424251670143,112,3.9810346140222403,2022.2304931334602,119,1032.6394953579086,30.0,2.4340706694821828
2012,Mau Escarpment,327.9613172200107,27.308285239661068,88.6848471301899,31.074913504717355,7.155087368142403,1.4171989070939746,107.60722967575043,60,4.986790880900419,2333.4423646121736,127,1025.6807686916904,29.36431220360151,3.068849649125456
2010,Naivasha,1152.2126095144652,16.30572543220556,52.81759943881041,29.889876891967024,6.652802519155374,2.205387072872106,158.1844140323094,86,3.9345860211007566,4886.461157192551,110,1009.6137823559367,13.861510871943157,4.683807629302178
2017,Kerio Valley,516.641327097156,17.022674217005104,68.85179314133268,21.468910448828872,5.07631053983758,1.9755545220175224,94.65450690444703,115,1.950609912447253,4783.825906373415,108,637.423469778614,22.675642374968486,1.5
2012,Bomet,515.9540133512681,27.480164544285344,71.93327994119183,22.427327545630103,7.144798871151016,2.0733764775688632,181.94093030917716,104,3.692895785305602,3253.749522045553,105,880.4700679703153,24.157781239099847,3.6450638585627253
2012,Lake Elementaita,375.04114839188355,15.491194883559201,53.71646645318813,20.44116830264617,6.831159782335088,1.3575294157093925,74.85108469364361,116,3.3344998712005998,3770.0984481922897,122,861.4912001849161,14.460656729743555,2.9238547202500307
2010,Narok,1135.6569767494007,27.70922037515614,65.09990836550091,17.061550208599236,5.94612828120996,1.5718210514263862,89.6757634797273,81,4.710867651337136,2465.8773093309096,136,933.1198604483618,20.353034123717492,2.843539168351709
2020,Kericho,821.7634034457948,15.060378280104853,62.68329669571803,23.74415088772419,5.821575645788757,1.8952414372266244,71.734792004915,93,3.9155252319995815,2993.035966311484,95,1107.3038242877674,22.83275755193898,2.9198565917325845
2014,Mau Escarpment,900.3331714128185,26.357692523467307,71.44225417308348,30.593023957076213,6.199550453518601,2.5982085048046075,65.62682581392474,68,3.3146751058313058,4378.796535615782,131,907.2156532308444,28.795123964370646,4.3602360538210885
2019,Nakuru,1120.4191985367472,18.995227352840743,76.44763598927753,32.25900115942879,7.167754377344677,2.407272294407258,95.04731351958903,109,3.68474862277497,4567.899723612935,126,972.3961749931387,30.0,4.112704131633354
2016,Cherangani Hills,611.0581520107105,27.201655156304856,78.13940441986267,33.36620944767888,5.630148379673894,0.7966396762569758,199.87681195031607,113,3.0521098343291797,3215.87650074168,97,841.8792847967142,23.205521443525157,4.58730316782556
2019,Naivasha,859.3565800242757,19.12028875226261,55.4702009445355,21.241960403593644,5.252409528103003,1.1138856250484794,64.14941198925021,117,3.27942551283245,2933.1580729300313,90,761.4101429122461,19.890431840534784,2.119731231554161
2018,Mau Escarpment,334.9195092559987,23.505982179942727,82.51790807778485,32.93907982854921,7.161590932402625,0.5666443123325686,81.95032877709325,95,4.0282073729414165,4045.0456949513073,102,936.1006870035419,28.526078985347553,3.1383945378974585
2021,Iten,468.0952754080164,16.040423406957178,77.14168119163035,10.195489470756257,5.065724622201808,0.5199014199139785,90.74251986170032,107,1.7742119534950458,4153.709470399606,115,679.7472390541268,27.15297231077333,1.5
2016,Eldoret,1048.1212245809484,18.150287548898607,85.56299666986878,24.311498131506468,7.277492555610161,1.0609386732006043,142.86945267083058,91,3.653674513713089,4951.421084474585,105,801.6850255133079,29.33429980553485,4.270628276826279
2018,Kabarnet,990.0915207045022,25.057831504230258,67.97344237741737,33.817132003980724,5.764362985753502,2.498302370023324,161.80185446117787,97,1.8087611378081803,4091.9864241384885,138,797.2390853929915,19.537392336212115,4.683350851670276
2017,Lake Elementaita,615.5784223114322,21.872916097824657,85.75559050888766,28.9013416192406,6.270556754220669,2.7618691454359676,162.79005122810685,79,4.492768750832212,2720.494992307942,128,955.5720753484243,30.0,3.6518526150065056
2021,Kapsabet,639.1295649967913,27.06359780323158,84.63096489424302,24.22189372463523,5.33073881188057,1.4794209147464952,51.29539729082468,86,4.798621832330724,2179.953747498873,136,837.6699440313109,28.818828210080614,2.150332175534816
2011,Kericho,780.1989901982215,20.573768308437607,67.53637329437078,29.339260198190477,7.255637423441713,1.9079964915166965,147.7775688199198,62,4.230708931683135,2772.815613610689,145,948.9806996798129,25.425910232210715,4.5728293829081075
2010,Nakuru,300.2169042166211,26.307560755581,65.24573261171915,37.20838009445992,6.874590558461012,2.265131504888452,144.61053190506544,119,4.013111027606333,2679.9578722901297,135,952.8236511841973,24.97114049124276,3.6095969123425373
2016,Lake Elementaita,517.1199024342251,20.83642068721709,87.31248059881027,26.99145401830622,7.310388966520085,2.882341748129316,127.64820228348158,70,4.803115677802378,2278.5028447535374,147,1084.877812785823,28.161919455729613,3.4872769337693055
2016,Kapsabet,487.408627747393,27.730227623125806,78.6065893815375,33.99358574380319,6.708072627795406,2.782330593243579,106.88128421056388,83,2.264849101717621,3333.1627408987247,117,773.0827457637523,30.0,4.780109815721616
2023,Mau Escarpment,525.4346520747871,27.4778469581854,87.12981385752303,39.42228175675592,5.461734441855815,0.6429807584534498,169.6166296191845,88,2.3009153095362067,2864.4173701232085,138,705.4777840170025,28.881843713955053,3.6526003302264707
2017,Eldoret,1025.3152582800972,19.278777172229045,81.87899115583252,31.167046062267,5.770667507465623,1.120414608023202,101.58211931500284,64,3.1835537789656536,4775.27170271133,146,894.8124300772756,30.0,3.8349411365194124
2014,Iten,551.7064708917989,26.517007715418444,74.37189757165658,27.199772916671908,6.217121437758683,0.6228613598879427,84.50184081599019,92,1.5261205666154096,3211.7292461172487,112,626.0628944943413,27.787322886873607,1.8736285580604295
2012,Iten,472.36918984513335,26.01894786480344,54.63411108015058,11.124578413760208,6.518145513400517,2.0413560524726284,96.51427618514194,67,4.87774461888669,4629.849833115958,96,1086.2234789853153,22.67660527742203,1.5
2021,Lake Baringo,753.8371147137284,17.73884516525832,61.65922690316394,21.234336947637626,7.316148593340684,2.2762332911815975,115.94718756847487,78,1.6128835706586047,2920.1961811221736,113,809.3636005840851,28.874876996040904,4.166732007792714
2017,Kericho,1079.0805327354587,23.115775210182505,88.75369628393565,26.96328200545355,5.959878664472847,1.2707085308912787,82.10860820041094,63,3.586391907402121,4494.471776261196,135,636.9021255292431,28.01929091622775,3.457105811161886
2015,Kericho,517.2147334537499,15.944870102667593,62.77688394856818,33.916197151180974,6.757680054767865,2.6346297703330364,141.135686930823,100,2.7389086431565843,3363.543660692393,97,740.6297272402776,23.7796678696626,2.8205839611081345
2020,Bomet,370.68261851351883,25.877239367585002,53.73019479141483,23.143143689427287,7.4025221222770545,1.6320318760287442,182.63138037678436,94,1.8603808103785788,2097.0745963807058,134,771.6797933688938,20.91015230588451,2.7944599829412358
2012,Bomet,620.7642622646982,17.269096485545454,78.30213423677279,38.8017482729432,5.380935158538633,2.9959537877425313,139.31901862431124,89,1.5861522759246394,3460.8602904189006,90,704.933071159943,27.029252829317258,4.393996621278579
2010,Kitale,972.88664210848,15.920591118014938,79.36017018174738,18.153812578710244,7.156773971948871,0.5009992314733123,117.00024612160719,64,2.4184649099447126,2680.304564858287,93,898.2240648119812,30.0,2.8034474540013874
2012,Mau Escarpment,795.6214902253151,20.202848242004546,61.41830881148603,32.33701585630949,6.051765175982997,0.7737242710463916,169.5303149337356,119,1.8733941221813357,2922.3265018334714,132,862.0144991808506,17.602467268584327,4.218468003487626
2014,Mau Escarpment,1035.1140326169127,22.499987801795363,61.90687917385215,22.570942512523825,6.831054439823342,1.254483107338351,162.2057934311793,107,4.791150036917638,4053.07220708115,130,1116.3123394825807,30.0,3.98850172206166
2023,Lake Naivasha,1163.6329328483107,26.113920461277026,68.75571942035135,24.579654836977177,5.733845846842709,0.5637689948842829,105.05871822960442,99,2.3566645070035204,3588.513969587855,108,608.251286953869,30.0,3.441584192864363
2012,Kerio Valley,1013.3962290764554,27.665152831782574,50.871557990490224,34.07506101596321,5.8349605456650036,2.455848644345627,140.62302059980428,97,1.8294617556497723,4665.837498390249,111,707.0579016675032,17.099621579831293,4.890064023199597
2010,Lake Elementaita,843.422770959378,20.713402663408228,81.57292041444654,18.886457849551164,5.067833062170165,0.6319294696782181,159.47642904769867,62,4.19388712146312,4807.863970988227,125,1009.2729178487062,28.98125855036723,3.302164100678569
2014,Lake Baringo,744.0074292471425,15.785809998808514,62.68355149096502,12.904361697854295,7.428510382917398,2.372449083234568,86.81948870291615,75,2.949882325645498,4072.87214027083,90,823.5944041201149,14.843764680074331,2.387506812541287
2019,Nakuru,336.06217771344,24.73850252733632,84.1505240800791,25.607667538402815,7.033631438076961,0.6314211469738735,104.94108186262848,67,4.45283102479077,4590.606240124218,108,960.5787812687047,26.9755161623197,2.3653901568490454
2016,Mau Escarpment,1185.8897809326372,22.347252330911186,82.10521686400135,25.863838354112463,5.234794894815551,1.131818161632614,65.86641058249558,104,4.43450839017868,2585.223176074444,140,1110.5423891874057,30.0,3.0279219532821795
2023,Kitale,645.1330103175383,20.822587482978022,76.45608132475132,33.91503316676121,7.498771989159437,2.603192039146324,198.152041746025,64,4.9733326334527606,2237.8234339083347,118,1059.831679736164,30.0,4.004904302547877
2016,Lake Elementaita,437.0053925251801,19.020495424298467,62.99499468397155,39.04957618696305,6.512561493007354,2.8777382355943106,62.881647563470366,97,4.31339776061869,2998.9073251729187,108,946.5187136018706,27.31900110626703,3.7408668570246846
2020,Naivasha,900.0379698568111,21.531180861965964,70.6526624664468,11.659020589850451,7.134321594910958,1.5363158566512807,75.29091876853661,118,2.2495314491109406,2977.148888332158,132,655.5674935781833,23.720468817405546,1.7961994668885657
2018,Naivasha,555.8594601859133,19.4028348579414,67.79317030391836,27.750684212293265,5.166651908194672,2.9248474107813784,121.97479244962096,94,3.5525693577232564,3995.2775538218266,95,1066.4663720771555,24.827369697148022,3.7250361492420314
2019,Tugen Hills,827.2004438379429,24.841154280715685,63.55527544994697,30.438355909444,5.97362794622981,2.0672023093963565,179.79077503168088,67,3.341875275181782,4521.079281730034,114,892.3505642109542,23.767372723097107,4.118389613074213
2019,Mau Escarpment,828.0911170601321,22.070618054404335,83.92545157212713,39.57404052245565,6.674127805759024,1.5395878060823285,103.38230344219392,95,3.2786637027952548,2890.6470294699543,128,820.7950324525514,23.171637622635824,4.110243126847324
2021,Cherangani Hills,701.1568388125822,26.399021064003456,69.34028298310662,38.27770642830735,5.266084296749254,2.5070033599197923,165.28942212970188,84,2.5388260637502045,3274.3190019694403,112,882.0154420909201,26.395082686484063,4.680157361905396
2022,Lake Nakuru,1052.5067539905385,22.066070890442745,83.30892391188586,31.373522941359326,6.222257096635001,1.238321300350503,151.40511099743543,112,2.2354929059688384,2314.86608172974,90,609.8685102262688,30.0,4.585641228806645
2012,Bomet,538.4703553998987,18.097411373419092,54.20873896567297,25.653682337333976,6.106694686360354,1.164490653400546,145.79961157395184,108,4.009132271612998,3238.222819950435,104,1121.1217190003345,30.0,2.5743527187531607
2016,Kitale,703.7693324559607,26.064194469017878,55.64099154401343,14.845717668977837,5.54010056118395,2.141369192277686,176.752587645026,116,1.8561660546393468,2643.2261158481697,114,795.0527451627138,22.89055550170719,1.8607039667562635
2010,Kabarnet,783.9229157318744,22.24384758409057,89.09281220451908,21.52529665613252,5.750674589629505,1.4762184049202374,52.12554344429385,67,1.6736559860175777,3147.3661453609147,93,914.7147513061595,30.0,2.848228013042425
2013,Lake Bogoria,897.2622486905697,17.688933495866294,73.51073850424359,27.55366975171463,7.417795886237456,0.8397950673624489,189.37295578405875,80,2.8343527102643358,2799.0417795485573,134,880.0704588843818,26.38946106545603,4.109646566155379
2022,Nakuru,1005.5746654550305,23.10560152943089,70.39078693996196,31.75601189787261,5.72162121502484,0.6674105882247721,174.38392705044396,110,4.103739163407537,4426.188604350957,145,980.0767071667572,27.959780802422415,4.722858734781365
2013,Lake Bogoria,655.3265545904305,19.650317944251558,70.92624252576447,29.06198672437337,5.533565334921027,2.4696064406211935,190.68008294777408,105,4.539865516678889,2012.1880630738622,133,937.3031316327208,30.0,4.3279105499261785
2023,Eldoret,881.4422496869364,25.977272959796856,58.610750961314395,31.423684054832236,6.3405229276708335,2.1897768295058615,169.03818257850307,68,3.390444241700786,3016.124785244709,90,823.552690075471,27.917320416146204,4.926667422875517
2014,Naivasha,435.5498577616672,20.892896602405056,78.74815798007893,22.87457513655693,6.677395085175744,1.5294955615165082,181.78871111814087,91,4.439763479455236,4907.706921465751,129,857.8215971600104,18.00531450415757,4.031402983179115
2016,Cherangani Hills,1139.3832904882306,24.44373765539642,53.391224949190175,31.82881871713027,6.812732777673912,2.7405690879276414,80.46170722992187,103,1.5885192579865715,4036.9780905749485,146,899.5072495476059,26.342988188455724,3.5728723003306535
2016,Kericho,644.7529257789032,16.241970699271082,72.93294852412093,14.312237680591576,6.885617961242291,1.527141881106499,97.88436003155758,72,3.093793174878253,4316.501693767726,110,852.6423585957324,20.877852603965273,2.2964499759477093
2022,Nakuru,956.5692797787946,20.148316501930502,72.83075186343606,14.877589352893406,5.092081228786883,2.275738678663459,97.28315202060963,82,1.9668598789624212,4579.621289467023,144,817.8801125095764,21.933471460625857,2.7223093309917155
2020,Mau Escarpment,318.3069736939599,27.782138674141184,86.56753696534044,14.884964374883884,5.984401000948909,2.7727881880182323,66.37501188170852,119,3.539511321411276,3085.5322702368157,132,1006.4895703533523,29.919835951335315,1.990229351063894
